76	-1	23:59:35	0.000000	0
76	-1	23:59:35	0.000000	0
76	-1	23:59:35	0.000000	0
76	-1	23:59:35	0.000000	0
76	-1	23:59:35	0.000000	0
76	-1	23:59:35	0.000000	0
76	-1	23:59:35	0.000000	0
76	-1	23:59:36	0.000000	0
76	-1	23:59:36	0.000000	0
76	-1	23:59:36	0.000000	0
76	-1	23:59:36	0.000000	0
76	-1	23:59:36	0.000000	0
76	-1	23:59:36	0.000000	0
76	-1	23:59:36	0.000000	0
76	-1	23:59:36	0.000000	0
76	-1	23:59:36	0.000000	0
76	-1	23:59:36	0.000000	0
76	-1	23:59:36	0.000000	0
76	-1	23:59:37	0.000000	0
76	-1	23:59:37	0.000000	0
76	-1	23:59:37	0.000000	0
76	-1	23:59:37	0.000000	0
76	-1	23:59:37	0.000000	0
76	-1	23:59:37	0.000000	0
76	-1	23:59:37	0.000000	0
76	-1	23:59:37	0.000000	0
76	-1	23:59:38	0.000000	0
76	-1	23:59:38	0.000000	0
76	-1	23:59:38	0.000000	0
76	-1	23:59:38	0.000000	0
76	-1	23:59:38	0.000000	0
76	-1	23:59:38	0.000000	0
76	-1	23:59:38	0.000000	0
76	-1	23:59:39	0.000000	0
76	-1	23:59:39	0.000000	0
76	-1	23:59:39	0.000000	0
76	-1	23:59:40	0.000000	0
76	-1	23:59:40	0.000000	0
76	-1	23:59:40	0.000000	0
76	-1	23:59:40	0.000000	0
76	-1	23:59:41	0.000000	0
76	-1	23:59:41	0.000000	0
76	-1	23:59:41	0.000000	0
76	-1	23:59:41	0.000000	0
76	-1	23:59:42	0.000000	0
76	-1	23:59:42	0.000000	0
76	-1	23:59:42	0.000000	0
76	-1	23:59:42	0.000000	0
76	-1	23:59:42	0.000000	0
76	-1	23:59:43	0.000000	0
76	-1	23:59:43	0.000000	0
76	-1	23:59:43	0.000000	0
76	-1	23:59:43	0.000000	0
76	-1	23:59:43	0.000000	0
76	-1	23:59:44	0.000000	0
76	-1	23:59:44	0.000000	0
76	-1	23:59:44	0.000000	0
76	-1	23:59:44	0.000000	0
76	-1	23:59:45	0.000000	0
76	-1	23:59:45	0.000000	0
76	-1	23:59:45	0.000000	0
76	-1	23:59:45	0.000000	0
76	-1	23:59:46	0.000000	0
76	-1	23:59:46	0.000000	0
76	-1	23:59:46	0.000000	0
76	-1	23:59:46	0.000000	0
76	-1	23:59:47	0.000000	0
76	-1	23:59:47	0.000000	0
76	-1	23:59:50	0.000000	0
76	-1	23:59:53	0.000000	0
76	-1	23:59:54	0.000000	0
76	-1	23:59:54	0.000000	0
76	-1	23:59:54	0.000000	0
76	-1	23:59:55	0.000000	0
76	-1	23:59:55	0.000000	0
76	1	23:59:56	64.999992	12400
76	1	23:59:56	64.999992	12400
76	1	23:59:57	64.500000	12335
76	1	23:59:57	64.250000	12335
76	1	23:59:59	64.250000	12205
76	1	23:59:59	64.125000	12205
76	1	00:00:00	64.062500	12140
76	1	00:00:00	64.031250	12140
76	1	00:00:12	64.031250	11360
76	1	00:00:13	64.031250	11295
76	1	00:00:13	64.015625	11295
76	1	00:00:13	64.007813	11295
76	1	00:00:13	64.003906	11295
76	1	00:00:14	64.003906	11230
76	1	00:00:14	64.001953	11230
76	1	00:00:14	64.000977	11230
76	1	00:00:15	64.000977	11165
76	1	00:00:18	64.000977	10970
76	1	00:00:18	64.000977	10970
76	1	00:00:18	64.000488	10970
76	1	00:00:20	64.000244	10840
76	1	00:00:20	64.000244	10840
76	1	00:00:20	64.000122	10840
76	1	00:00:21	64.000061	10775
76	1	00:00:21	64.000031	10775
76	1	00:00:22	64.000031	10710
76	1	00:00:23	64.000031	10645
76	1	00:00:25	64.000031	10516
76	1	00:00:26	65.462891	10451
76	1	00:00:27	88.166092	10385
76	1	00:00:29	103.264626	10208
76	1	00:00:30	115.858665	10104
76	1	00:00:32	124.306396	9872
76	1	00:00:33	130.436447	9747
76	1	00:00:34	135.124939	9616
76	1	00:00:36	142.821579	9345
76	1	00:00:37	152.631821	9202
76	1	00:00:39	161.205093	8896
76	1	00:00:40	168.536301	8734
76	1	00:00:41	174.893890	8565
76	1	00:00:43	180.472107	8215
76	1	00:00:44	185.415344	8034
76	1	00:00:45	189.833405	7848
76	1	00:00:47	193.811401	7468
76	1	00:00:48	198.337784	7274
76	1	00:00:49	202.465286	7075
76	1	00:00:51	206.248199	6670
76	1	00:00:53	210.617661	6257
76	1	00:00:54	214.658615	6046
76	1	00:00:55	218.409561	5831
76	1	00:00:57	221.967621	5394
76	1	00:00:58	225.291611	5172
76	1	00:00:59	229.224930	4946
76	1	00:01:01	233.122040	4487
76	1	00:01:03	237.190338	4020
76	1	00:01:04	241.040268	3782
76	1	00:01:06	244.880661	3299
76	1	00:01:07	248.718170	3054
76	1	00:01:08	252.742081	2805
76	1	00:01:10	256.588501	2299
76	1	00:01:11	260.270416	2042
76	1	00:01:13	263.843170	1521
76	1	00:01:14	267.271851	1257
76	1	00:01:16	270.735809	722
76	1	00:01:17	274.069763	451
76	1	00:01:19	0.000000	-97
76	1	00:01:20	0.000000	-97
76	1	00:01:21	0.000000	-97
76	1	00:01:23	0.000000	-97
76	1	00:01:24	0.000000	-97
76	1	00:01:26	0.000000	-97
76	1	00:01:27	0.000000	-97
76	1	00:01:29	0.000000	-97
76	1	00:01:30	0.000000	-97
76	1	00:01:32	0.000000	-97
76	1	00:01:33	0.000000	-97
76	1	00:01:35	0.000000	-97
76	1	00:01:37	0.000000	-97
76	1	00:01:38	0.000000	-97
