3	-1	23:59:35	0.000000	0
3	-1	23:59:35	0.000000	0
3	1	23:59:35	1000.000000	14404
3	1	23:59:35	1000.000000	14404
3	1	23:59:35	1000.000000	14404
3	1	23:59:35	982.599976	14404
3	1	23:59:35	811.723999	14404
3	1	23:59:36	811.723999	13592
3	1	23:59:36	811.723999	13592
3	1	23:59:36	811.723999	13592
3	1	23:59:36	654.070679	13592
3	1	23:59:36	638.028748	13592
3	1	23:59:36	480.375458	13592
3	1	23:59:36	322.722168	13592
3	1	23:59:36	193.361084	13592
3	1	23:59:36	177.319168	13592
3	1	23:59:36	161.363800	13592
3	1	23:59:36	161.363800	13592
3	1	23:59:37	145.507980	13430
3	1	23:59:37	129.885040	13430
3	1	23:59:37	96.942520	13430
3	1	23:59:37	81.319588	13430
3	1	23:59:37	72.659790	13430
3	1	23:59:37	72.659790	13430
3	1	23:59:37	68.329895	13430
3	1	23:59:37	66.164948	13430
3	1	23:59:38	66.164948	13363
3	1	23:59:38	66.164948	13363
3	1	23:59:38	66.164948	13363
3	1	23:59:38	65.971626	13363
3	1	23:59:38	65.971626	13363
3	1	23:59:38	65.971626	13363
3	1	23:59:38	65.971626	13363
3	1	23:59:39	65.971626	13297
3	1	23:59:39	65.779030	13297
3	1	23:59:39	64.889511	13297
3	1	23:59:40	64.696915	13232
3	1	23:59:40	64.506340	13232
3	1	23:59:40	64.253174	13232
3	1	23:59:40	64.126587	13232
3	1	23:59:41	64.126587	13167
3	1	23:59:41	64.126587	13167
3	1	23:59:41	64.126587	13167
3	1	23:59:41	64.119797	13167
3	1	23:59:42	64.119797	13102
3	1	23:59:42	64.059898	13102
3	1	23:59:42	64.029953	13102
3	1	23:59:42	64.029953	13102
3	1	23:59:42	64.014977	13102
3	1	23:59:43	64.014977	13037
3	1	23:59:43	64.014977	13037
3	1	23:59:43	64.007492	13037
3	1	23:59:43	64.007492	13037
3	1	23:59:43	64.003746	13037
3	1	23:59:44	64.003746	12972
3	1	23:59:44	64.003746	12972
3	1	23:59:44	64.001869	12972
3	1	23:59:44	64.000931	12972
3	1	23:59:45	64.000931	12907
3	1	23:59:45	64.000931	12907
3	1	23:59:45	64.000931	12907
3	1	23:59:45	64.000931	12907
3	1	23:59:46	64.000465	12842
3	1	23:59:46	64.000229	12842
3	1	23:59:46	64.000175	12842
3	1	23:59:46	64.000122	12842
3	1	23:59:47	64.000122	12777
3	1	23:59:47	64.000061	12777
3	1	23:59:50	64.000061	12582
3	1	23:59:53	64.000031	12387
3	1	23:59:54	64.000031	12322
3	1	23:59:54	64.000015	12322
3	1	23:59:54	64.000008	12322
3	1	23:59:55	64.000000	12257
3	1	23:59:55	64.000000	12257
3	1	23:59:56	64.000000	12193
3	1	23:59:56	64.000000	12193
3	1	23:59:57	64.000000	12129
3	1	23:59:57	64.000000	12129
3	1	23:59:59	64.000000	12001
3	1	23:59:59	64.000000	12001
3	1	00:00:00	64.000000	11937
3	1	00:00:00	64.000000	11937
3	1	00:00:12	64.000000	11169
3	1	00:00:13	64.000000	11105
3	1	00:00:13	64.000000	11105
3	1	00:00:13	64.000000	11105
3	1	00:00:13	64.000000	11105
3	1	00:00:14	64.000000	11041
3	1	00:00:14	64.000000	11041
3	1	00:00:14	64.000000	11041
3	1	00:00:15	64.000000	10977
3	1	00:00:18	64.000000	10785
3	1	00:00:18	64.000000	10785
3	1	00:00:18	64.000000	10785
3	1	00:00:20	64.000000	10657
3	1	00:00:20	64.000000	10657
3	1	00:00:20	64.000000	10657
3	1	00:00:21	64.000000	10593
3	1	00:00:21	64.000000	10593
3	1	00:00:22	64.000000	10529
3	1	00:00:23	64.000000	10465
3	1	00:00:25	64.000000	10337
3	1	00:00:26	65.462860	10273
3	1	00:00:27	88.166061	10207
3	1	00:00:29	103.264595	10030
3	1	00:00:30	115.858635	9926
3	1	00:00:32	124.306366	9694
3	1	00:00:33	130.436417	9569
3	1	00:00:34	135.124908	9438
3	1	00:00:36	142.821548	9167
3	1	00:00:37	152.631790	9024
3	1	00:00:39	161.205063	8718
3	1	00:00:40	168.536270	8556
3	1	00:00:41	174.893860	8387
3	1	00:00:43	180.472076	8037
3	1	00:00:44	185.415314	7856
3	1	00:00:45	189.833374	7670
3	1	00:00:47	193.811371	7290
3	1	00:00:48	198.337753	7096
3	1	00:00:49	202.465256	6897
3	1	00:00:51	206.248169	6492
3	1	00:00:53	210.617630	6079
3	1	00:00:54	214.658585	5868
3	1	00:00:55	218.409531	5653
3	1	00:00:57	221.967590	5216
3	1	00:00:58	225.291580	4994
3	1	00:00:59	229.224899	4768
3	1	00:01:01	233.122009	4309
3	1	00:01:03	237.190308	3842
3	1	00:01:04	241.040237	3604
3	1	00:01:06	244.880630	3121
3	1	00:01:07	248.718140	2876
3	1	00:01:08	252.742050	2627
3	1	00:01:10	256.588470	2121
3	1	00:01:11	260.270386	1864
3	1	00:01:13	263.843140	1343
3	1	00:01:14	267.271820	1079
3	1	00:01:16	270.735779	544
3	1	00:01:17	274.069733	273
3	1	00:01:19	0.000000	-275
3	1	00:01:20	0.000000	-275
3	1	00:01:21	0.000000	-275
3	1	00:01:23	0.000000	-275
3	1	00:01:24	0.000000	-275
3	1	00:01:26	0.000000	-275
3	1	00:01:27	0.000000	-275
3	1	00:01:29	0.000000	-275
3	1	00:01:30	0.000000	-275
3	1	00:01:32	0.000000	-275
3	1	00:01:33	0.000000	-275
3	1	00:01:35	0.000000	-275
3	1	00:01:37	0.000000	-275
3	1	00:01:38	0.000000	-275
