63	-1	23:59:35	0.000000	0
63	-1	23:59:35	0.000000	0
63	-1	23:59:35	0.000000	0
63	-1	23:59:35	0.000000	0
63	-1	23:59:35	0.000000	0
63	-1	23:59:35	0.000000	0
63	-1	23:59:35	0.000000	0
63	-1	23:59:36	0.000000	0
63	-1	23:59:36	0.000000	0
63	-1	23:59:36	0.000000	0
63	-1	23:59:36	0.000000	0
63	-1	23:59:36	0.000000	0
63	-1	23:59:36	0.000000	0
63	-1	23:59:36	0.000000	0
63	-1	23:59:36	0.000000	0
63	-1	23:59:36	0.000000	0
63	-1	23:59:36	0.000000	0
63	-1	23:59:36	0.000000	0
63	-1	23:59:37	0.000000	0
63	-1	23:59:37	0.000000	0
63	-1	23:59:37	0.000000	0
63	-1	23:59:37	0.000000	0
63	-1	23:59:37	0.000000	0
63	-1	23:59:37	0.000000	0
63	-1	23:59:37	0.000000	0
63	-1	23:59:37	0.000000	0
63	-1	23:59:38	0.000000	0
63	-1	23:59:38	0.000000	0
63	-1	23:59:38	0.000000	0
63	-1	23:59:38	0.000000	0
63	-1	23:59:38	0.000000	0
63	-1	23:59:38	0.000000	0
63	-1	23:59:38	0.000000	0
63	-1	23:59:39	0.000000	0
63	-1	23:59:39	0.000000	0
63	-1	23:59:39	0.000000	0
63	-1	23:59:40	0.000000	0
63	-1	23:59:40	0.000000	0
63	-1	23:59:40	0.000000	0
63	-1	23:59:40	0.000000	0
63	-1	23:59:41	0.000000	0
63	-1	23:59:41	0.000000	0
63	-1	23:59:41	0.000000	0
63	-1	23:59:41	0.000000	0
63	-1	23:59:42	0.000000	0
63	-1	23:59:42	0.000000	0
63	-1	23:59:42	0.000000	0
63	-1	23:59:42	0.000000	0
63	-1	23:59:42	0.000000	0
63	-1	23:59:43	0.000000	0
63	-1	23:59:43	0.000000	0
63	-1	23:59:43	0.000000	0
63	-1	23:59:43	0.000000	0
63	-1	23:59:43	0.000000	0
63	-1	23:59:44	0.000000	0
63	-1	23:59:44	0.000000	0
63	-1	23:59:44	0.000000	0
63	-1	23:59:44	0.000000	0
63	-1	23:59:45	0.000000	0
63	-1	23:59:45	0.000000	0
63	-1	23:59:45	0.000000	0
63	-1	23:59:45	0.000000	0
63	2	23:59:46	958.798706	28409
63	2	23:59:46	897.168762	28409
63	2	23:59:46	895.078186	28409
63	2	23:59:46	892.987610	28409
63	2	23:59:47	892.987610	27516
63	2	23:59:47	805.881592	27516
63	2	23:59:50	805.881592	25098
63	2	23:59:53	718.936829	22680
63	2	23:59:54	718.936829	21961
63	2	23:59:54	713.323486	21961
63	2	23:59:54	706.755188	21961
63	2	23:59:55	699.767212	21254
63	2	23:59:55	699.767212	21254
63	2	23:59:56	692.511536	20554
63	2	23:59:56	692.511536	20554
63	2	23:59:57	685.179932	19861
63	2	23:59:57	677.926086	19861
63	2	23:59:59	677.926086	18505
63	2	23:59:59	672.689087	18505
63	2	00:00:00	667.383240	17832
63	2	00:00:00	662.043030	17832
63	2	00:00:12	662.043030	9876
63	2	00:00:13	662.043030	9213
63	2	00:00:13	660.218872	9213
63	2	00:00:13	658.392700	9213
63	2	00:00:13	656.565491	9213
63	2	00:00:14	656.565491	8556
63	2	00:00:14	654.929626	8556
63	2	00:00:14	653.299866	8556
63	2	00:00:15	653.299866	7902
63	2	00:00:18	653.299866	5940
63	2	00:00:18	653.299866	5940
63	2	00:00:18	652.600159	5940
63	2	00:00:20	645.672058	4634
63	2	00:00:20	645.672058	4634
63	2	00:00:20	645.052673	4634
63	2	00:00:21	644.440063	3988
63	2	00:00:21	643.821228	3988
63	2	00:00:22	643.821228	3344
63	2	00:00:23	643.821228	2700
63	2	00:00:25	643.821228	1412
63	2	00:00:26	644.295288	768
63	2	00:00:27	651.652832	123
63	2	00:00:29	0.000000	-1180
63	2	00:00:30	0.000000	-1180
63	2	00:00:32	0.000000	-1180
63	2	00:00:33	0.000000	-1180
63	2	00:00:34	0.000000	-1180
63	2	00:00:36	0.000000	-1180
63	2	00:00:37	0.000000	-1180
63	2	00:00:39	0.000000	-1180
63	2	00:00:40	0.000000	-1180
63	2	00:00:41	0.000000	-1180
63	2	00:00:43	0.000000	-1180
63	2	00:00:44	0.000000	-1180
63	2	00:00:45	0.000000	-1180
63	2	00:00:47	0.000000	-1180
63	2	00:00:48	0.000000	-1180
63	2	00:00:49	0.000000	-1180
63	2	00:00:51	0.000000	-1180
63	2	00:00:53	0.000000	-1180
63	2	00:00:54	0.000000	-1180
63	2	00:00:55	0.000000	-1180
63	2	00:00:57	0.000000	-1180
63	2	00:00:58	0.000000	-1180
63	2	00:00:59	0.000000	-1180
63	2	00:01:01	0.000000	-1180
63	2	00:01:03	0.000000	-1180
63	2	00:01:04	0.000000	-1180
63	2	00:01:06	0.000000	-1180
63	2	00:01:07	0.000000	-1180
63	2	00:01:08	0.000000	-1180
63	2	00:01:10	0.000000	-1180
63	2	00:01:11	0.000000	-1180
63	2	00:01:13	0.000000	-1180
63	2	00:01:14	0.000000	-1180
63	2	00:01:16	0.000000	-1180
63	2	00:01:17	0.000000	-1180
63	2	00:01:19	0.000000	-1180
63	2	00:01:20	0.000000	-1180
63	2	00:01:21	0.000000	-1180
63	2	00:01:23	0.000000	-1180
63	2	00:01:24	0.000000	-1180
63	2	00:01:26	0.000000	-1180
63	2	00:01:27	0.000000	-1180
63	2	00:01:29	0.000000	-1180
63	2	00:01:30	0.000000	-1180
63	2	00:01:32	0.000000	-1180
63	2	00:01:33	0.000000	-1180
63	2	00:01:35	0.000000	-1180
63	2	00:01:37	0.000000	-1180
63	2	00:01:38	0.000000	-1180
