46	-1	00:05:39	0.000000	0
46	-1	00:05:39	0.000000	0
46	-1	00:05:39	0.000000	0
46	-1	00:05:39	0.000000	0
46	-1	00:05:39	0.000000	0
46	-1	00:05:40	0.000000	0
46	-1	00:05:43	0.000000	0
46	-1	00:05:44	0.000000	0
46	-1	00:05:44	0.000000	0
46	-1	00:05:44	0.000000	0
46	-1	00:05:44	0.000000	0
46	-1	00:05:45	0.000000	0
46	-1	00:05:45	0.000000	0
46	-1	00:05:48	0.000000	0
46	-1	00:05:50	0.000000	0
46	-1	00:05:54	0.000000	0
46	-1	00:05:55	0.000000	0
46	-1	00:05:55	0.000000	0
46	-1	00:05:55	0.000000	0
46	-1	00:05:55	0.000000	0
46	-1	00:05:55	0.000000	0
46	-1	00:05:56	0.000000	0
46	-1	00:05:57	0.000000	0
46	-1	00:05:57	0.000000	0
46	-1	00:05:57	0.000000	0
46	-1	00:05:57	0.000000	0
46	-1	00:05:57	0.000000	0
46	-1	00:05:57	0.000000	0
46	-1	00:05:58	0.000000	0
46	-1	00:05:58	0.000000	0
46	-1	00:05:59	0.000000	0
46	-1	00:05:59	0.000000	0
46	-1	00:05:59	0.000000	0
46	-1	00:05:59	0.000000	0
46	-1	00:06:00	0.000000	0
46	-1	00:06:04	0.000000	0
46	-1	00:06:05	0.000000	0
46	-1	00:06:06	0.000000	0
46	-1	00:06:06	0.000000	0
46	-1	00:06:06	0.000000	0
46	-1	00:06:06	0.000000	0
46	-1	00:06:09	0.000000	0
46	-1	00:06:10	0.000000	0
46	-1	00:06:11	0.000000	0
46	-1	00:06:11	0.000000	0
46	1	00:06:13	64.000000	10404
46	1	00:06:14	64.000000	10340
46	1	00:06:16	64.000000	10212
46	1	00:06:17	64.000000	10148
46	1	00:06:17	64.000000	10148
46	1	00:06:17	64.000000	10148
46	1	00:06:17	64.000000	10148
46	1	00:06:17	64.000000	10148
46	1	00:06:18	64.000000	10084
46	1	00:06:19	64.000000	10020
46	1	00:06:19	64.000000	10020
46	1	00:06:19	64.000000	10020
46	1	00:06:20	64.000000	9956
46	1	00:06:21	64.000000	9892
46	1	00:06:21	64.000000	9892
46	1	00:06:24	64.000000	9700
46	1	00:06:24	64.000000	9700
46	1	00:06:24	64.000000	9700
46	1	00:06:29	64.000000	9380
46	1	00:06:30	64.000000	9316
46	1	00:06:30	64.000000	9316
46	1	00:06:33	64.000000	9124
46	1	00:06:34	64.000000	9060
46	1	00:06:35	64.000000	8996
46	1	00:06:36	64.000000	8932
46	1	00:06:38	64.000000	8804
46	1	00:06:40	64.000000	8676
46	1	00:06:40	64.000000	8676
46	1	00:06:40	64.000000	8676
46	1	00:06:40	64.000000	8676
46	1	00:06:41	64.000000	8612
46	1	00:06:41	64.000000	8612
46	1	00:06:41	64.000000	8612
46	1	00:06:41	64.000000	8612
46	1	00:06:42	64.000000	8548
46	1	00:06:42	64.000000	8548
46	1	00:06:42	64.000000	8548
46	1	00:06:45	64.000000	8356
46	1	00:06:47	64.000000	8228
46	1	00:06:50	64.000000	8036
46	1	00:06:50	64.000000	8036
46	1	00:06:51	64.000000	7972
46	1	00:06:51	64.000000	7972
46	1	00:06:54	64.000000	7780
46	1	00:06:54	64.000000	7780
46	1	00:06:55	64.000000	7716
46	1	00:06:55	64.000000	7716
46	1	00:06:55	64.000000	7716
46	1	00:06:58	64.000000	7524
46	1	00:06:59	64.000000	7460
46	1	00:06:59	64.000000	7460
46	1	00:06:59	64.000000	7460
46	1	00:07:02	64.000000	7268
46	1	00:07:02	64.000000	7268
46	1	00:07:02	64.000000	7268
46	1	00:07:03	162.521210	7204
46	1	00:07:04	202.274216	7041
46	1	00:07:05	226.010010	6838
46	1	00:07:06	242.960999	6611
46	1	00:07:08	255.814072	6125
46	1	00:07:09	266.077789	5869
46	1	00:07:10	281.301025	5602
46	1	00:07:12	297.910217	5039
46	1	00:07:13	312.350464	4741
46	1	00:07:14	325.097534	4428
46	1	00:07:16	339.198944	3777
46	1	00:07:17	355.429230	3437
46	1	00:07:18	370.214355	3081
46	1	00:07:20	383.780396	2340
46	1	00:07:21	396.304962	1956
46	1	00:07:22	407.929962	1559
46	1	00:07:24	418.770599	743
46	1	00:07:25	429.005035	324
46	1	00:07:26	0.000000	-105
46	1	00:07:28	0.000000	-105
46	1	00:07:29	0.000000	-105
46	1	00:07:30	0.000000	-105
46	1	00:07:32	0.000000	-105
46	1	00:07:33	0.000000	-105
46	1	00:07:34	0.000000	-105
46	1	00:07:36	0.000000	-105
46	1	00:07:37	0.000000	-105
46	1	00:07:38	0.000000	-105
46	1	00:07:40	0.000000	-105
46	1	00:07:41	0.000000	-105
46	1	00:07:42	0.000000	-105
46	1	00:07:44	0.000000	-105
